user_id,friend_user_id
1724,10209
1724,2852
1724,248
1724,1524
1724,3152
1724,1433
1724,37451
1724,6758
1724,1643
1724,3815
1724,7276
1724,23086
1724,7899
1724,1672
1724,14178
1724,1475
1724,2526
1724,9228
1724,12309
1724,8043
1724,8526
1724,3387
1724,6487
1724,25474
1724,7604
1724,6929
1724,4990
1724,7953
1724,25786
1724,4970
1724,6931
1724,75
1724,3254
1724,8025
1724,1981
1724,1281
1724,683
1724,5198
1724,2311
1724,10493
1724,4275
1724,3100
1724,667
1724,3794
1724,2973
1724,25089
1724,723
1724,3929
1724,373
1724,5572
1724,6325
1724,1384
1724,7258
1724,12214
1724,3684
1724,6211
1724,41855
1724,2267
1724,6410
1724,565
1724,15839
1724,10171
1724,389
1724,1153
1724,3562
1724,1673
1724,5685
1724,2133
1724,1778
1724,6131
1724,57
1724,4792
1724,9858
1724,2508
1724,5381
1724,594
1724,4137
1724,4382
1724,3044
1724,10148
1724,7782
1724,2512
1724,1069
1724,37230
1724,11239
1724,503
1724,6891
1724,22174
1724,515
1724,7447
1724,8233
1724,15461
1724,1425
1724,3413
1724,5168
1724,3653
1724,13969
1724,5867
1724,3167
1724,8957
1724,4865
1724,4496
1724,2023
1724,53
1724,2592
1724,34200
1724,531
1724,4320
1724,6065
1724,30860
1724,7974
1724,3886
1724,18200
1724,1945
1724,5214
1724,4713
1724,9753
1724,10920
1724,2297
1724,3637
1724,2145
1724,7171
1724,1822
1724,32466
1724,38350
1724,1450
1724,9530
1724,3925
1724,8475
1724,23947
1724,18634
1724,12205
1724,1044
1724,1043
1724,810
1724,13710
1724,3970
1724,16008
1724,2003
1724,1333
1724,3797
1724,5691
1724,6261
1724,2231
1724,570
1724,9125
1724,1942
1724,5141
1724,2726
1724,2702
1724,21410
1724,522
1724,9517
1724,3612
1724,3397
1724,511
1724,4421
1724,18123
1724,8288
1724,8316
1724,2192
1724,2803
1724,6939
1724,5354
1724,3178
1724,8350
1724,18260
1724,5751
1724,1093
1724,10475
1724,3873
1724,19913
1724,1005
1724,774
1724,3036
1724,12268
1724,15454
1724,2198
1724,10026
1724,3222
1724,17916
1724,73
1724,2395
1724,2122
1724,7275
1724,29902
1724,7590
1724,1955
1724,1725
1724,1125
1724,6982
1724,2201
1724,10944
1724,741
1724,9698
1724,21820
1724,4475
1724,8155
1724,18646
1724,2822
1724,7825
1724,15707
1724,407
1724,163
1724,286
1724,2200
1724,5185
1724,395
1724,24636
1724,7736
1724,11795
1724,3124
1724,165
1724,18346
1724,1460
1724,1771
1724,19094
1724,5105
1724,137
1724,16126
1724,4956
1724,2918
1724,1382
1724,3545
1724,2991
1724,3025
1724,8966
1724,9306
1724,4098
1724,30724
1724,10648
1724,34823
1724,159
1724,18
1724,4064
1724,7605
1724,10780
1724,5107
1724,1273
1724,8689
1724,14596
1724,15602
1724,5373
1724,10301
1724,23585
1724,23066
1724,38442
1724,5216
1724,869
1724,4169
1724,17589
1724,3244
1724,453
1724,2912
1724,3723
1724,1265
1724,8646
1724,1142
1724,18733
1724,3480
1724,8399
1724,11930
1724,1386
1724,15407
1724,1823
1724,7415
1724,2234
1724,9064
1724,9114
1724,8237
1724,3
1724,4573
1724,18233
1724,6121
1724,713
1724,2270
1724,2278
1724,6137
1724,2692
1724,10134
1724,748
1724,10929
1724,10966
1724,4780
1724,9173
1724,2654
1724,1761
1724,7217
1724,14213
1724,454
1724,1926
1724,4420
1724,12446
1724,6595
1724,653
1724,11914
1724,619
1724,20507
1724,1720
1724,962
1724,2523
1724,20520
1724,301
1724,8483
1724,8655
1724,7307
1724,3191
1724,16773
1724,14398
1724,2289
1724,18285
1724,13882
1724,13135
1724,15140
1724,17295
1724,16340
1724,22069
1724,28810
1724,15564
1724,20157
1724,7318
1724,11297
1724,13268
1724,2015
1724,6478
1724,26011
1724,11652
1724,11939
1724,8888
1724,12335
1724,5248
1724,14604
1724,17133
1724,21732
1724,14906
1724,11305
1724,14042
1724,23892
1724,21227
1724,16961
1724,17060
1724,25003
1724,11226
1724,26751
1724,20207
1724,11109
1724,19757
1724,15272
1724,12308
1724,16673
1724,3512
1724,34311
1724,7074
1724,14486
1724,16956
1724,8438
1724,12830
1724,12314
1724,19449
1724,39267
1724,15911
1724,26556
1724,25621
1724,26558
1724,2412
1724,637
1724,4079
1724,35896
1724,3180
1724,9913
1724,9038
1724,3834
1724,4552
1724,9053
1724,79
1724,8298
1724,1257
1724,19299
1724,18127
1724,6462
1724,555
1724,5532
1724,10531
1724,1194
1724,4119
1724,336
1724,5489
1724,12558
1724,232
1724,7843
1724,1452
1724,30472
1724,431
1724,4358
1724,649
1724,3273
1724,1840
1724,15829
1724,4445
1724,14476
1724,5110
1724,8891
1724,986
1724,15614
1724,24377
1724,37318
1724,734
1724,14802
1724,8024
1724,3379
1724,18273
1724,8854
1724,9004
1724,2681
1724,3492
1724,9047
1724,18784
1724,9066
1724,12277
1724,554
1724,3199
1724,25963
1724,501
1724,4315
1724,2069
1724,15914
1724,11217
1724,9359
1724,15065
1724,18783
1724,14601
1724,10677
1724,4701
1724,1320
1724,16914
1724,103
1724,654
1724,7614
1724,9596
1724,34826
1724,8633
1724,6031
1724,3965
1724,8505
1724,23455
1724,22006
18676,1121
18676,7736
2256,203
2256,1823
6086,2933
6086,13041
6086,2566
4787,1961
4787,9491
4787,6585
4787,10329
4787,7736
4787,16176
4787,15363
4787,10311
4787,21
4787,5118
4787,1050
4787,2067
4787,11797
4787,12446
4787,4906
4787,11826
4787,2135
4787,439
4787,1515
4787,7234
4787,27364
4787,15461
4787,12954
4787,3536
4787,3970
4787,22024
4787,1765
4787,6133
4787,6891
4787,12109
4787,2037
4787,10205
4787,38474
4787,13526
4787,31886
4787,39392
4787,15541
4787,9772
4787,9733
4787,13094
4787,17054
4787,34413
4787,7891
4787,29127
4787,24576
4787,21732
4787,15967
4787,19288
4787,11109
4787,4822
4787,10341
4787,28526
4787,4840
4787,37250
4787,21791
4787,14997
4787,17811
4787,34637
4787,41378
4787,18551
4787,24813
4787,16371
4787,6438
4787,30025
4787,13402
4787,6232
4787,30664
4787,30601
4787,2190
4787,6076
4787,19884
4787,4560
4787,27659
4787,11929
4787,36911
4787,29113
4787,19718
4787,27279
4787,34441
4787,30295
4787,27313
4787,31468
4787,29567
4787,13245
4787,2398
4787,6090
4787,2147
4787,10090
4787,4070
4787,11497
4787,20111
4787,27154
4787,10096
4787,4399
4787,34311
4787,26732
4787,24073
4787,6277
4787,31505
4787,1725
4787,10316
4787,29107
4787,21577
4787,32655
4787,7505
4787,7570
4787,6083
4787,19417
4787,24246
4787,35376
4787,21340
4787,34777
4787,31137
4787,22443
4484,4729
4484,1175
4484,957
4484,2635
4484,8283
4484,37219
4484,2116
4484,4420
4484,5486
4484,16409
4484,16510
4484,2053
4484,331
4484,22140
4484,1193
4484,2794
4484,5198
4484,39821
4484,671
4484,4946
4484,535
4484,474
4484,14447
4484,5262
4484,3378
4484,22538
4484,4790
4484,2486
4484,5220
4484,21194
4484,3929
4484,4703
4484,1522
4484,18200
4484,18504
4484,4906
4484,4105
4484,3620
4484,15839
4484,9517
4484,4358
4484,1905
4484,5688
4484,4388
4484,4601
4484,1320
4484,3462
4484,19054
4484,6311
4484,1287
4484,9488
4484,8788
4484,193
4484,159
4484,41566
4484,2287
4484,1961
4484,10966
4484,5904
4484,1925
4484,6720
4484,2198
4484,6410
4484,3970
4484,1975
4484,3536
4484,1718
4484,14260
4484,8233
4484,2097
4484,635
4484,4927
4484,774
4484,18028
4484,2861
4484,22661
4484,1121
4484,33678
4484,39806
4484,7999
4484,537
4484,4584
4484,2592
4484,3373
4484,4582
4484,13710
4484,4445
4484,7418
4484,2753
4484,34823
4484,3988
4484,14
4484,767
4484,25089
4484,19087
4484,3199
4484,791
4484,1566
4484,3317
4484,2120
4484,663
4484,9024
4484,1922
4484,31967
4484,5214
4484,653
4484,8112
4484,3004
4484,9431
4484,8208
4484,772
4484,1333
4484,667
4484,570
4484,2869
4484,38439
4484,6891
4484,8155
4484,7909
4484,5311
4484,2539
4484,14213
4484,395
4484,2918
4484,8813
4484,288
4484,13461
4484,4117
4484,4118
4484,21756
4484,7114
4484,4421
4484,841
4484,2568
4484,1441
4484,40891
4484,10667
4484,4430
4484,6996
4484,1414
4484,2161
4484,22885
4484,2952
4484,7843
4484,39906
4484,10743
4484,803
4484,1411
4484,15950
4484,2625
4484,3444
4484,1353
4484,11997
4484,21820
4484,373
4484,13418
4484,9550
4484,2532
4484,1281
4484,3492
4484,5896
4484,10148
4484,4156
4484,10209
4484,1025
4484,696
4484,445
4484,1229
4484,17809
4484,7711
4484,30860
4484,1363
4484,8236
4484,2862
4484,0
4484,3366
4484,32279
4484,38452
4484,7782
4484,658
4484,2056
4484,5105
4484,3612
4484,4474
4484,34368
4484,4518
4484,7538
4484,6759
4484,2654
4484,6622
4484,20447
4484,1741
4484,7518
4484,3122
4484,26661
4484,2015
4484,33079
4484,932
4484,2219
4484,13245
4484,13686
4484,18657
4484,1823
4484,3266
4484,4496
4484,567
4484,10547
4484,18402
4484,5602
4484,1662
4484,11876
4484,3100
4484,10026
4484,1580
4484,12205
4484,27130
4484,4399
4484,12038
4484,14430
4484,35798
4484,666
4484,313
4484,710
4484,12446
4484,10171
4484,611
4484,4907
4484,1672
4484,1981
4484,3925
4484,7859
4484,2420
4484,4285
4484,522
4484,41313
4484,19100
4484,1684
4484,11592
4484,18790
4484,7097
4484,37250
4484,18463
4484,13877
4484,11037
4484,20242
4484,12468
4484,13291
4484,17540
4484,14484
4484,12838
4484,14275
4484,22330
4484,6076
4484,5980
4484,34568
4484,10677
4484,22040
4484,9675
4484,28573
4484,26699
4484,13132
4484,6261
4484,14731
4484,26751
4484,6563
4484,10108
4484,16961
4484,31076
4484,7997
4484,35246
4484,33845
4484,5076
4484,20352
4484,21837
4484,5599
4484,21852
4484,7234
4484,21206
4484,31859
4484,27313
4484,14601
4484,4250
4484,22443
4484,20981
4484,28337
4484,3441
4484,6462
4484,9473
4484,13969
4484,1125
4484,41
4484,4070
4484,577
4484,41855
4484,41860
4484,19803
4484,2023
4484,4382
4484,3254
4484,2896
4484,11914
4484,35609
4484,215
4484,3124
4484,1008
4484,23892
4484,1259
4484,4636
4484,10493
4484,22682
4484,5743
4484,32487
4484,13478
4484,18400
4484,1581
4484,1707
4484,13108
4484,5118
4484,619
4484,5083
4484,11930
4484,5055
4484,25529
4484,1328
4484,1752
4484,876
4484,7217
4484,1951
4484,11189
4484,1840
4484,3102
4484,6585
4484,11431
4484,4751
4484,23497
4484,6096
4484,29917
4484,18346
4484,5681
4484,9306
4484,2260
4484,35520
4484,40507
4484,12936
4484,2666
4484,467
4484,13258
8326,1761
8326,11015
8326,37250
8326,5477
8326,12830
2718,1414
2718,5334
2718,1041
2718,774
2718,2139
2718,6964
2718,3492
2718,3023
2718,6607
2718,7462
2718,619
2718,4118
2718,4245
2718,1823
2718,513
2718,12547
2718,2286
2718,3287
2718,3313
2718,11111
2718,5671
2718,7057
2718,167
2718,2397
2718,19288
2718,4560
2718,7255
2718,14000
2718,21033
2718,16410
2718,2223
2718,13663
2718,16552
2718,14668
2718,11708
2718,14972
2718,3296
2718,11155
2718,12125
2718,5724
2718,14789
2718,13840
2718,20242
2718,418
2718,5060
2718,33167
2718,870
2718,15788
2718,26362
2718,20099
2718,3074
2718,9420
2718,21337
2718,20563
2718,9329
2718,26862
2718,16675
2718,29659
2718,12446
2718,503
2718,12830
2718,1739
2718,7096
2718,11357
2718,9670
2718,1425
2718,22813
2718,15580
2718,9515
2718,5818
2718,21893
2718,3271
2718,9890
2718,22168
2718,20516
2718,8653
2718,28774
2718,18400
2718,14547
2718,31468
2718,32165
2718,24816
2718,7852
2718,13823
8241,7714
8241,3916
8241,4739
8241,725
8241,6429
8241,6002
8241,1464
8241,6677
8241,8463
8241,1341
8241,12432
8241,12099
8241,5618
8241,11392
8241,774
8241,3449
8241,24969
8241,6307
8241,13081
8241,32775
8241,21181
8241,23668
8241,19170
8241,1800
8241,18765
8241,4464
8241,12148
8241,29538
8241,14109
8241,36799
8241,34764
8241,2462
8241,24066
8241,22764
8241,6752
8241,6012
8241,29015
8241,27641
8241,28622
8241,684
8241,22987
1823,1319
1823,558
1823,1380
1823,619
1823,1377
1823,2185
1823,385
1823,2373
1823,693
1823,4000
1823,1451
1823,1125
1823,1162
1823,1835
1823,3254
1823,27130
1823,2045
1823,1475
1823,2002
1823,616
1823,5291
1823,2794
1823,6045
1823,1004
1823,784
1823,666
1823,2051
1823,3052
1823,2172
1823,3320
1823,1929
1823,555
1823,1195
1823,2119
1823,160
1823,1707
1823,2718
1823,1589
1823,352
1823,2233
1823,1136
1823,942
1823,463
1823,213
1823,1218
1823,1770
1823,2120
1823,579
1823,13418
1823,3785
1823,850
1823,3526
1823,2165
1823,2433
1823,430
1823,9279
1823,2459
1823,5915
1823,2335
1823,331
1823,19803
1823,3619
1823,4636
1823,2312
1823,536
1823,1248
1823,3457
1823,2726
1823,11592
1823,230
1823,1215
1823,1540
1823,569
1823,2186
1823,4420
1823,2829
1823,1320
1823,2345
1823,2175
1823,1511
1823,2400
1823,2226
1823,1654
1823,3304
1823,1709
1823,2755
1823,5602
1823,1717
1823,1061
1823,392
1823,6110
1823,8655
1823,3239
1823,645
1823,1435
1823,2276
1823,692
1823,2213
1823,2592
1823,798
1823,2823
1823,332
1823,2543
1823,2900
1823,1043
1823,667
1823,9517
1823,1997
1823,1845
1823,1905
1823,172
1823,2441
1823,11189
1823,8287
1823,1460
1823,3495
1823,15839
1823,2743
1823,1363
1823,1671
1823,2801
1823,4235
1823,2481
1823,2324
1823,2116
1823,966
1823,472
1823,1829
1823,1114
1823,2256
1823,2040
1823,877
1823,1677
1823,24729
1823,1912
1823,2737
1823,522
1823,2310
1823,334
1823,1927
1823,1076
1823,3562
1823,1767
1823,2552
1823,2029
1823,5055
1823,86
1823,11930
1823,448
1823,2342
1823,4118
1823,2630
1823,605
1823,10795
1823,2393
1823,786
1823,4496
1823,1497
1823,203
1823,1387
1823,1157
1823,6390
1823,3025
1823,1212
1823,10106
1823,2463
1823,716
1823,414
1823,425
1823,3366
1823,11980
1823,2420
1823,37250
1823,21732
1823,3182
1823,171
1823,3596
1823,4239
1823,1025
1823,2039
1823,2249
1823,204
1823,1973
1823,3005
1823,7736
1823,55
1823,2727
1823,672
1823,3865
1823,764
1823,846
1823,7470
1823,4216
1823,3992
1823,906
1823,1290
1823,3480
1823,691
1823,725
1823,3173
1823,3078
1823,81
1823,543
1823,467
1823,106
1823,2453
1823,2297
1823,805
1823,1302
1823,2521
1823,3510
1823,4484
1823,3391
1823,363
1823,3131
1823,2198
1823,4388
1823,4162
1823,1205
1823,1640
1823,2285
1823,2777
1823,3462
1823,2970
1823,1689
1823,18028
1823,1873
1823,4312
1823,12268
1823,2269
1823,2248
1823,3266
1823,207
1823,857
1823,2007
1823,41
1823,1653
1823,2300
1823,376
1823,2788
1823,2416
1823,975
1823,2563
1823,2711
1823,696
1823,3306
1823,4250
1823,3547
1823,96
1823,3106
1823,3148
1823,408
1823,3663
1823,1752
1823,3061
1823,3146
1823,1048
1823,21572
1823,2532
1823,19823
1823,30860
1823,1801
1823,1485
1823,3158
1823,2932
1823,3139
1823,1216
1823,403
1823,1522
1823,2080
1823,1926
1823,726
1823,1340
1823,2657
1823,791
1823,790
1823,3374
1823,1156
1823,1725
1823,2223
1823,1638
1823,2986
1823,5311
1823,1947
1823,2077
1823,3218
1823,5162
1823,1414
1823,3380
1823,1461
1823,242
1823,1014
1823,1951
1823,2785
1823,1847
1823,923
1823,42
1823,774
1823,4328
1823,1915
1823,364
1823,894
1823,3970
1823,3152
1823,643
1823,456
1823,608
1823,1403
1823,24257
1823,2591
1823,1993
1823,3026
1823,544
1823,4234
1823,2539
1823,5904
1823,2001
1823,2670
1823,3778
1823,9132
1823,318
1823,2009
1823,1773
1823,1815
1823,150
1823,1154
1823,139
1823,2618
1823,159
1823,1517
1823,717
1823,1041
1823,1662
1823,11897
1823,1860
1823,1165
1823,2647
1823,1354
1823,4476
1823,13245
1823,2053
1823,2314
1823,2325
1823,1760
1823,3064
1823,532
1823,67
1823,662
1823,447
1823,122
1823,1042
1823,2471
1823,1700
1823,1922
1823,561
1823,5264
1823,2125
1823,1051
1823,3003
1823,2101
1823,1909
1823,3114
1823,1690
1823,550
1823,1778
1823,389
1823,2490
1823,2262
1823,1056
1823,2057
1823,224
1823,2255
1823,3422
1823,1724
1823,834
1823,3703
1823,1336
1823,3102
1823,288
1823,313
1823,7124
1823,3124
1823,3799
1823,1933
1823,10773
1823,715
1823,2841
1823,1875
1823,6891
1823,6730
1823,2437
1823,1682
1823,390
1823,1780
1823,9858
1823,4933
1823,2822
1823,941
1823,2354
1823,492
1823,3092
1823,1052
1823,1718
1823,2133
1823,3496
1823,302
1823,4864
1823,5590
1823,2087
1823,2768
1823,1087
1823,3086
1823,26
1823,2271
1823,8350
1823,2363
1823,876
1823,2092
1823,2428
1823,2316
1823,4627
1823,31967
1823,2351
1823,2350
1823,2834
1823,1220
1823,2096
1823,2167
1823,3830
1823,1437
1823,2424
1823,1268
1823,2183
1823,1959
1823,40620
1823,8648
1823,1254
1823,10301
1823,1462
1823,21410
1823,97
1823,2968
1823,1704
1823,449
1823,2605
1823,736
1823,1783
1823,32
1823,2882
1823,3919
1823,346
1823,1134
1823,14134
1823,1966
1823,516
1823,173
1823,2100
1823,2639
1823,612
1823,2323
1823,3637
1823,3386
1823,3216
1823,2021
1823,1137
1823,5661
1823,4359
1823,657
1823,1990
1823,4914
1823,12446
1823,2952
1823,2750
1823,2548
1823,19686
1823,1850
1823,2575
1823,2268
1823,17605
1823,1866
1823,2389
1823,146
1823,8505
1823,3122
1823,1091
1823,1265
1823,275
1823,1193
1823,9854
1823,39906
1823,215
1823,695
1823,233
1823,627
1823,3896
1823,4421
1823,1080
1823,2457
1823,767
1823,11475
1823,1609
1823,2270
1823,585
1823,1775
1823,996
1823,960
1823,3053
1823,2267
1823,2672
1823,1213
1823,2712
1823,1795
1823,2189
1823,2076
1823,196
1823,2166
1823,856
1823,443
1823,2654
1823,570
1823,687
1823,3077
1823,2282
1823,3271
1823,2458
1823,4003
1823,3244
1823,2566
1823,2371
1823,2153
1823,16773
1823,638
1823,8432
1823,10780
1823,1552
1823,2090
1823,1172
1823,986
1823,1750
1823,8646
1823,2904
1823,1138
1823,10026
1823,1774
1823,2430
1823,1126
1823,3104
1823,5794
1823,4956
1823,1388
1823,551
1823,3911
1823,2417
1823,869
1823,208
1823,2627
1823,807
1823,1633
1823,2134
1823,4358
1823,2333
1823,4562
1823,2546
1823,211
1823,2523
1823,3431
1823,2122
1823,3157
1823,3065
1823,658
1823,2906
1823,3492
1823,12038
1823,748
1823,2260
1823,418
1823,1744
1823,5142
1823,2337
1823,1431
1823,2614
1823,3723
1823,413
1823,2809
1823,2540
1823,582
1823,4840
1823,9549
1823,8966
1823,1492
1823,2339
1823,1553
1823,80
1823,1970
1823,35
1823,11354
1823,1259
1823,1150
1823,2896
1823,3717
1823,2541
1823,7489
1823,1121
1823,1282
1823,340
1823,641
1823,1836
1823,7462
1823,1127
1823,1986
1823,899
1823,2516
1823,419
1823,3498
1823,1643
1823,2620
1823,3531
1823,2452
1823,290
1823,11914
1823,8633
1823,10405
1823,26751
1823,7404
1823,18485
1823,15914
1823,15407
1823,6137
1823,2031
1823,13722
1823,14906
1823,7882
1823,14883
1823,15451
1823,4195
1823,18727
1823,6076
1823,20829
1823,18790
1823,11633
1823,10341
1823,12766
1823,6136
1823,5260
1823,10759
1823,40707
1823,17174
1823,21980
1823,40344
1823,34311
1823,10493
1823,10232
1823,24274
1823,23512
1823,29867
1823,14601
1823,15150
1823,33832
1823,14731
1823,21162
1823,5381
1823,6060
1823,5141
1823,1315
1823,3444
1823,143
1823,2927
1823,4349
1823,1831
1823,10171
1823,2836
1823,4320
1823,542
1823,1858
1823,3754
1823,2099
1823,1878
1823,7351
1823,840
1823,9772
1823,859
1823,2787
1823,35022
1823,1813
1823,360
1823,13180
1823,4813
1823,2505
1823,1085
1823,2684
1823,3115
1823,4518
1823,8109
1823,7262
1823,75
1823,2280
1823,2504
1823,4027
1823,804
1823,417
1823,483
1823,1202
1823,1471
1823,7852
1823,276
1823,1591
1823,1305
1823,1521
1823,2985
1823,2028
1823,40891
1823,920
1823,1768
1823,2237
1823,1963
1823,708
1823,802
1823,3883
1823,30724
1823,3044
1823,2803
1823,1705
1823,594
1823,193
1823,3199
1823,2088
1823,1229
1823,10667
1823,1684
1823,3287
1823,2283
1823,2275
1823,1764
1823,1940
1823,257
1823,2004
1823,719
1823,490
1823,2894
1823,5259
1823,1610
1823,16562
1823,2550
1823,724
1823,2319
1823,51
1823,2338
1823,908
1823,2874
1823,1142
1823,2277
1823,2964
1823,2930
1823,1097
1823,2595
1823,2109
1823,12830
1823,2178
1823,1281
1823,3990
1823,3985
1823,5380
1823,3116
1823,3082
1823,1734
1823,1518
1823,576
1823,8062
1823,8620
1823,1635
1823,2164
1823,41855
1823,2221
1823,4248
1823,10209
1823,2412
1823,1120
1823,35148
1823,1881
1823,3009
1823,133
1823,4229
1823,10021
1823,3791
1823,444
1823,2485
