user_id,rel_id,business_id,ts
26,4,42000,37375798
26,1,42008,37376632
35,4,42154,37470005
35,4,42161,37634668
14,2,42162,37846498
14,2,42163,37846897
40,0,42164,37985298
42,4,42046,37995420
43,3,42165,38001850
43,2,42166,38003133
43,2,42053,38003916
43,2,42167,38029190
44,3,42168,38069322
44,2,42169,38069662
40,4,41948,38097903
40,3,42170,38098489
40,1,42163,38098791
40,3,42155,38098875
40,3,42171,38099995
40,4,42172,38100270
40,4,42173,38100330
45,4,42174,38156302
45,3,42175,38164111
45,4,41947,38164251
43,3,42080,38235283
43,4,42063,38235422
43,4,42176,38235791
43,3,42177,38237492
46,4,42127,38424796
14,2,42178,38454114
14,2,42179,38454225
14,3,42020,38454309
14,4,42180,38454489
25,4,42134,38521349
44,3,41998,38577677
44,2,42062,38577897
44,2,42181,38578136
24,3,41954,38608635
24,1,41896,38609134
24,3,41984,38609290
24,3,42182,38609462
47,4,42183,38623299
47,4,42146,38623455
47,4,42108,38623604
47,3,41895,38623714
44,1,42048,38659092
40,3,42184,38668087
44,1,41974,38775123
48,4,42142,38784761
48,4,42185,38784989
48,3,42186,38785587
35,4,42187,38926247
35,4,42024,38926502
49,4,41920,38968566
50,3,42140,39035898
50,2,42188,39036441
14,2,42139,39108110
14,3,41996,39108408
51,4,42148,39272959
30,3,42189,39277780
52,2,41981,39283761
52,1,41982,39284043
52,4,42143,39284449
52,4,42190,39284918
53,3,42191,39301221
50,3,42192,39530517
50,4,42193,39530984
46,4,42079,39637849
46,3,42194,39645757
46,2,41967,39646825
46,4,42026,39676607
50,2,42195,39699598
54,4,42196,39716270
14,3,42193,39730608
14,3,42197,39730669
14,2,42198,39731221
14,3,42128,39745273
46,4,41955,39760639
14,3,42185,39785650
50,3,42199,39791797
55,2,42200,39797395
55,3,42201,39880111
30,4,42000,39892946
46,4,42202,39906542
51,2,42203,39922616
51,2,42204,39923051
51,2,42008,39923330
55,3,42205,39962732
55,4,42073,39966587
55,4,42206,39967848
55,3,42207,39969427
30,3,42083,39976687
30,3,42204,40046998
30,3,42208,40047547
30,3,42209,40048222
30,4,42175,40048872
30,3,42210,40049054
56,3,42128,40072932
51,2,41938,40171335
57,1,42211,40182670
50,4,41917,40226566
58,4,41954,40232284
58,3,42212,40232608
58,4,41897,40233356
58,1,42213,40233659
58,4,42119,40234505
58,4,42214,40234752
58,4,42215,40235082
58,2,41946,40235284
58,4,41931,40236244
58,4,41917,40236502
58,4,42216,40236697
58,3,42045,40236877
58,4,42217,40237236
58,4,42218,40237867
58,4,42219,40238227
58,4,41903,40240199
58,4,41981,40240835
58,2,41952,40242119
58,3,42008,40242245
46,2,41895,40249344
58,4,42206,40249505
58,4,42220,40249711
58,4,41968,40249867
58,4,41924,40257357
58,4,41898,40257654
58,3,41896,40258102
58,4,42146,40322245
59,4,42221,40338133
59,4,42222,40339145
59,4,42223,40339320
59,2,41897,40341070
50,3,41903,40391664
50,1,42224,40420670
8,2,42202,40445482
8,0,41946,40446319
30,4,42225,40485174
52,1,42226,40560937
60,3,42121,40609231
50,2,42227,40823583
44,2,42069,40856042
44,0,42024,40906073
44,3,42063,40907505
8,2,42228,40912538
8,2,42104,40913544
8,3,42229,40922472
61,3,42216,41116092
61,2,41941,41116339
62,4,41912,41133899
62,4,42230,41134018
62,3,42231,41134224
63,2,41943,41172708
58,4,41925,41181092
58,4,41920,41181225
61,4,42232,41191927
25,4,42055,41193413
25,4,41971,41193893
64,4,42011,41283799
64,2,42233,41284350
63,3,42234,41354699
49,4,42127,41386573
49,4,42028,41386714
65,4,41950,41444337
58,3,42235,41450628
50,3,42236,41470201
66,3,42237,41477781
63,3,42238,41529199
66,4,42239,41568213
8,3,42240,41568369
14,3,42241,41628936
14,3,42242,41629117
14,3,42243,41631620
14,3,41999,41635507
14,3,42244,41635637
14,4,42245,41637078
14,3,42246,41637489
66,3,42240,41639895
66,3,41920,41640935
58,3,41970,41694148
14,3,42204,41732277
50,3,42247,41789009
50,3,41935,41791234
65,3,42232,41876050
64,1,42008,41893382
64,3,42248,41894055
64,4,42249,41894570
64,3,41984,41895732
67,1,42167,41964208
65,4,41931,42035313
65,3,41970,42039133
65,2,41943,42039821
68,4,42158,42081678
68,0,41946,42081776
68,4,42216,42081859
68,4,42250,42081935
50,0,42251,42151693
25,2,41918,42157553
14,3,41918,42223270
69,3,42252,42310439
69,4,42085,42310693
69,3,41911,42311052
69,4,42000,42311138
69,3,42017,42313126
69,4,42103,42313479
69,2,41913,42313670
69,3,42253,42314000
69,2,42209,42314188
14,1,42140,42337914
14,3,42254,42337974
14,2,42255,42338260
50,0,42256,42481790
30,3,42007,42570495
30,3,42257,42571333
58,3,42258,42598976
65,2,41903,42730669
12,1,41913,42826543
12,3,41906,42826794
49,4,42014,42918778
14,2,42259,42941244
14,4,42260,42941546
70,2,41957,43090048
71,2,42237,43132915
71,3,42158,43133493
71,0,42146,43134118
71,0,41913,43134530
71,4,42257,43134729
71,2,42103,43135040
71,0,42261,43135625
71,3,42117,43136825
71,4,41920,43137503
71,4,42204,43138880
72,2,42262,43158914
72,4,42263,43159966
72,0,41940,43169623
49,3,41895,43178991
49,4,42154,43179220
49,3,42037,43179301
25,3,42264,43192525
51,4,42265,43199515
12,3,42037,43250228
70,3,42037,43284620
70,2,42266,43284911
65,3,42267,43334929
50,2,42268,43366879
50,2,42269,43367711
73,3,41984,43370302
73,3,42270,43370709
73,0,41982,43370865
73,4,41897,43371191
66,4,42271,43380461
14,4,42272,43425449
72,3,42273,43426809
72,4,42274,43430505
70,2,42275,43438804
70,3,41896,43439219
72,0,42170,43440837
70,2,42276,43453658
14,3,41905,43454759
72,4,42187,43523845
74,3,42167,43544718
74,4,42277,43545332
14,2,42278,43612727
75,3,41970,43720080
75,3,41896,43720708
75,4,41947,43721252
72,2,41970,43770779
49,2,41896,43774251
49,3,42279,43774361
49,3,42280,43774491
49,3,42042,43774668
49,4,42281,43775037
44,0,42282,43943644
72,3,42283,44025476
76,3,42281,44132468
76,1,42246,44132673
76,4,41952,44133105
76,3,42284,44133180
77,2,42285,44153878
78,2,42286,44217255
77,3,42219,44285882
26,4,42287,44385853
8,3,42214,44477989
76,3,42288,44563432
76,3,42289,44563756
76,2,42153,44564206
73,2,42166,44574633
73,3,41949,44575059
77,4,41984,44598275
76,3,42290,44598618
77,4,42056,44599548
72,3,42258,44632536
72,1,41952,44638901
76,2,42291,44648992
77,4,42024,44658900
79,3,42292,44658979
79,1,41953,44659393
77,3,42293,44672232
80,4,42294,44726107
72,4,41961,44737820
77,0,42295,44767594
77,4,41948,45005979
60,4,42000,45006254
66,2,42252,45080317
77,2,41923,45088470
77,4,42217,45089305
77,4,41947,45110041
14,4,42296,45193229
14,2,42297,45193518
14,2,42056,45194265
51,4,42298,45207954
69,3,42033,45544488
69,2,41895,45544730
69,3,42296,45545055
69,4,42206,45545423
69,4,42299,45546089
69,3,42300,45546673
69,2,41914,45547252
69,2,42301,45547773
69,2,42302,45548358
69,3,42194,45549179
69,2,42303,45549850
69,1,42007,45550378
69,2,42189,45550790
80,2,42299,45590189
66,0,42304,45590505
12,3,41909,45678321
69,4,42304,45679904
69,3,41898,45680227
69,1,41981,45680406
69,3,42305,45684187
14,3,42037,45786536
50,3,42306,45846582
69,4,42307,45852248
69,3,42308,45855023
72,2,42309,45858244
66,3,41911,45939998
81,2,42305,45949227
22,4,41914,45978906
22,3,42310,45989002
69,0,41896,46205899
72,2,42311,46209915
14,3,42046,46227812
82,3,42312,46369102
58,4,41938,46407918
83,3,41898,46443854
83,3,42046,46444082
83,3,42042,46444189
83,4,42054,46444434
84,3,41981,46475957
84,2,42313,46476138
84,2,41949,46476320
84,2,42314,46476548
84,4,41961,46478329
84,2,42250,46478401
84,3,41948,46478600
82,4,42193,46482547
82,3,41938,46482868
14,3,42315,46487084
14,3,42316,46487175
69,3,42317,46494619
69,2,42312,46494895
69,3,41991,46495391
69,4,42075,46495624
69,3,42318,46496062
69,3,42319,46497573
82,2,42320,46541054
82,2,42008,46555294
72,3,41903,46557051
80,3,42321,46631459
69,3,41963,46670276
69,3,42322,46671078
69,4,42323,46671440
69,2,42324,46671819
69,2,42325,46673186
69,3,42326,46675242
44,3,42231,46910424
73,3,42175,46936176
72,3,42046,47058842
80,1,42210,47233348
85,4,42327,47503309
85,4,42187,47503874
85,3,42046,47609318
85,3,42080,47609452
14,1,41964,47700382
80,1,42230,47750717
86,4,42032,47784227
86,3,42033,47784403
86,3,42289,47784595
86,3,42004,47784956
87,3,42046,47833702
87,2,41958,47834327
87,3,42037,47834923
87,3,42197,47837307
14,2,42201,47869963
14,3,42022,47870110
88,4,42206,47928961
80,2,42328,48010781
14,2,42329,48042714
26,4,42294,48177598
58,4,42026,48217631
45,4,42314,48263817
45,4,41961,48263970
25,4,42082,48369451
89,2,42022,48930826
90,4,41982,49047656
90,4,41981,49047866
15,4,41961,49068203
89,3,42007,49072695
91,4,41897,49366140
65,4,42046,49380073
14,2,42330,49513842
89,4,42331,49532610
59,4,42332,49561656
72,1,41968,49571047
72,2,41925,49571591
5,1,42117,49647260
5,2,42143,49647575
5,2,42130,49648526
5,3,41920,49649056
72,4,42333,49748146
50,2,42334,49777568
17,4,42335,49908687
17,4,41938,49910101
70,3,42336,50034291
70,2,42299,50034384
70,1,42337,50034606
70,4,42338,50103754
92,3,42339,50106029
47,3,42340,50113847
50,3,42341,50190227
93,4,41920,50208809
93,1,42175,50212834
93,4,42342,50214450
70,3,42000,50292586
70,4,42341,50337626
70,2,42343,50341748
80,2,42258,50350587
80,3,42344,50350895
70,2,42312,50377199
57,3,41984,50377534
80,3,42208,50437529
49,3,41952,50722217
49,4,42026,50722338
14,4,42127,50724550
14,4,42247,50725011
14,3,42103,50725607
94,4,42051,50863242
94,3,41896,50904888
94,4,41911,50909057
95,1,41936,50968789
95,3,41933,50970725
95,1,41920,50974659
95,3,42000,50981663
94,3,42052,51037901
94,3,42345,51038944
96,3,41966,51068788
96,4,42290,51069314
96,4,42346,51070248
96,4,41955,51070534
66,4,42347,51146289
14,2,42348,51151386
63,3,42347,51157197
49,3,42349,51410323
97,3,42350,51454051
98,4,41897,51466651
99,4,42351,51466665
98,3,41902,51466907
94,3,41897,51469110
14,2,42317,51498325
14,2,42352,51500634
14,3,42353,51501153
14,3,42007,51501312
80,3,41895,51546884
100,3,42354,51589876
100,2,41911,51590084
100,4,41961,51590323
100,3,41949,51590690
100,4,42171,51591138
80,4,42189,51649249
54,3,42037,51783817
47,4,42355,51837811
47,4,41939,51838176
47,4,41961,51838488
47,4,41934,51838822
101,4,41981,51847675
102,2,42356,51893331
103,4,41920,51990633
103,1,42048,51990846
104,4,41981,52000847
104,3,41982,52000988
105,4,42270,52001025
29,3,41917,52072600
106,3,42257,52353532
106,3,42354,52360660
107,4,42299,52374450
107,2,41905,52420963
107,2,42071,52421567
108,2,42280,52421854
108,3,42357,52422254
107,2,42329,52422260
107,2,41914,52423956
107,0,42098,52424698
107,2,42070,52425065
107,3,42358,52425496
107,2,42313,52425705
107,0,41981,52426277
107,3,42081,52426755
107,2,42114,52427264
107,4,42084,52428283
107,2,42316,52429575
107,3,42193,52430014
109,3,42359,52431961
109,2,41903,52432027
109,3,42360,52432460
109,2,42162,52456189
109,2,42243,52456482
109,3,42036,52456658
109,1,42116,52456949
69,3,42350,52488464
69,3,42210,52488854
12,2,41914,52497486
98,3,42078,52505983
98,2,42361,52506060
98,4,42362,52506253
98,3,42363,52506293
12,2,41911,52513522
110,3,42323,52598528
111,2,42353,52604950
112,4,42364,52618099
111,4,42001,52621284
30,2,42119,52671800
90,3,42365,52682706
90,4,41948,52682845
90,3,42242,52682949
111,3,42366,52688719
113,3,42102,52694652
113,3,42367,52694951
113,1,42153,52695352
114,4,42202,52695403
113,3,42143,52695709
113,3,42167,52696036
114,4,42368,52696710
114,2,41952,52710262
112,2,42369,52710763
107,3,41920,52711124
112,3,42175,52711451
111,2,42370,52759379
111,0,42371,52763845
107,3,41961,52779933
107,2,42372,52781109
107,3,42265,52782946
107,2,42078,52783234
107,3,42354,52783724
107,4,42373,52784977
107,2,42312,52785815
107,2,42257,52786346
107,3,42374,52786776
107,2,42375,52787301
111,4,42376,52787375
107,3,42377,52787827
111,3,42153,52788078
111,3,42212,52788795
111,2,42248,52790404
107,2,42378,52790900
107,2,42379,52791386
107,2,42099,52795558
107,3,42287,52796110
115,3,42380,52797191
107,4,42010,52797252
115,1,42272,52797806
115,3,42381,52798061
107,4,42225,52798127
54,3,42069,52819193
111,2,42053,52850193
111,3,42246,52850252
111,4,42382,52850646
111,3,42290,52850736
111,2,42281,52850781
111,1,42191,52850869
111,3,42383,52850957
111,1,42256,52851019
111,2,41993,52851059
107,2,42134,52851441
107,3,41985,52851956
107,2,41938,52852368
107,4,42384,52854556
107,3,42385,52854738
107,4,42386,52854967
107,2,42363,52855284
107,1,42190,52855466
107,4,41987,52855781
107,3,41911,52856107
107,2,42387,52856387
107,1,42053,52856779
107,1,41939,52857224
107,3,42369,52857521
112,1,41939,52861983
114,2,42388,52883877
114,4,42117,52884213
114,4,42094,52884518
47,2,42249,52902880
115,2,42389,52941946
115,3,42390,52942796
115,3,42391,52943808
115,3,42392,52944605
115,1,42174,52945459
63,3,42320,52950366
63,2,42304,52955328
63,3,42344,52955559
63,1,42393,52956490
63,4,42394,52961332
114,3,42029,52962486
114,4,42187,52962992
69,1,42136,53003027
69,4,42174,53004891
69,3,42061,53005757
107,3,41898,53025495
63,3,42395,53029611
107,3,42396,53030151
107,2,41984,53030887
107,4,42239,53031307
107,4,42180,53031566
107,3,42119,53032365
107,3,42397,53032716
107,2,42398,53033958
107,2,42361,53034639
112,2,42225,53038808
107,2,42113,53039236
112,4,42399,53039369
116,4,42014,53059146
116,4,41962,53059496
116,3,42400,53059756
116,3,42354,53061012
116,3,42401,53061266
108,0,42190,53104122
108,4,42396,53105030
116,3,42023,53124017
116,2,42149,53124298
115,3,42402,53130309
115,3,42053,53131377
115,4,41947,53132002
115,2,41903,53133551
109,3,42256,53137862
109,2,41954,53138226
109,3,41970,53140033
109,2,42053,53141496
14,3,42134,53146612
14,2,42403,53147352
107,3,42404,53147710
107,4,42196,53148886
107,3,42405,53149531
107,2,42007,53149966
107,3,41909,53150173
107,3,42017,53150448
107,4,42406,53150705
107,0,42407,53150915
109,1,41984,53151740
109,1,42408,53153126
50,4,41946,53195888
109,4,42409,53210682
109,4,42410,53211627
112,2,42390,53231469
82,3,42411,53234155
82,2,41960,53235109
111,2,41970,53235715
111,3,42412,53236215
111,1,42413,53236715
111,2,42036,53237162
111,1,42116,53237632
111,3,42165,53238764
111,2,42135,53273325
111,3,41960,53274388
82,4,42414,53276013
109,3,42368,53276656
110,3,42415,53286413
110,4,42416,53287889
110,2,42110,53288229
110,3,42033,53289018
110,4,42417,53289437
110,4,42418,53289902
109,3,42013,53290338
110,3,42419,53290565
110,3,42420,53291042
109,3,42146,53299123
111,4,42026,53299730
111,1,42023,53300821
111,3,41977,53301352
111,4,42421,53307206
111,2,42009,53308027
109,1,42422,53308702
109,3,41968,53310140
111,3,42096,53315462
109,2,42155,53316173
111,1,42423,53316602
109,4,42323,53317755
110,3,41929,53358077
109,3,42072,53358084
110,1,42002,53358498
109,0,42424,53359015
110,2,41994,53359103
110,4,41938,53359455
111,4,42425,53359845
110,3,42193,53360240
110,4,42426,53360680
111,4,42427,53361068
110,3,42428,53361105
110,4,42429,53362417
110,4,42393,53362743
110,4,42322,53363235
110,3,42414,53363549
111,4,42430,53364557
110,4,42055,53367107
107,4,42267,53368093
110,3,41937,53368113
110,2,41960,53368418
107,4,42431,53368657
110,4,42432,53368790
111,3,42433,53369108
110,0,41933,53369220
107,0,42434,53370066
111,2,42075,53370450
107,4,42435,53371129
111,2,42436,53371410
107,4,42437,53371576
111,3,42438,53372495
111,1,42439,53373493
107,3,42420,53373811
110,4,42440,53376432
110,3,42269,53379387
110,4,42441,53380199
110,3,42095,53380687
109,2,42442,53380907
109,2,42384,53381392
110,4,42443,53381699
107,2,41917,53382081
109,3,42197,53382423
110,2,42119,53384704
109,1,42405,53385375
109,3,42444,53386484
107,2,41895,53389230
107,4,42427,53391576
107,3,42445,53391824
107,3,42446,53392186
107,3,42021,53392762
107,1,41940,53393765
107,2,42447,53394405
109,4,42012,53394889
111,4,42448,53395071
72,2,42449,53396223
109,3,42450,53398997
111,1,42232,53400453
109,3,42451,53400504
111,3,42452,53402227
111,4,42453,53403351
111,3,41985,53408523
112,2,41940,53408536
111,3,42454,53409539
111,3,42095,53410297
111,2,42455,53411251
111,1,42000,53414448
111,2,42456,53415702
111,3,42457,53416807
111,4,42458,53417799
54,2,42025,53418146
54,2,42436,53418377
109,2,42455,53418691
69,4,42459,53422145
111,1,42460,53445228
109,2,42461,53445574
111,3,42462,53445771
110,3,42463,53446834
111,3,41944,53447148
111,3,42181,53447683
109,4,41981,53448735
111,1,42464,53449149
110,3,41993,53449781
111,2,42216,53450115
110,3,42465,53450585
109,2,42466,53451158
110,4,42467,53451893
111,4,42468,53452368
110,4,42128,53457796
109,0,42469,53459490
107,4,42470,53474140
107,2,42471,53474692
107,0,41910,53475918
107,3,41999,53476147
107,3,42204,53477061
107,2,42472,53478056
107,2,42360,53480268
107,3,42473,53481263
107,3,42474,53481821
107,4,42475,53482033
107,3,42208,53482477
14,3,42323,53487662
14,3,42414,53488773
14,3,41898,53571967
115,3,41953,53623552
54,4,42476,53627862
54,3,42248,53628058
107,3,42477,53632350
109,2,42478,53650061
109,0,42479,53664114
117,3,42480,53667350
109,2,42481,53706423
109,3,42482,53707105
109,2,42179,53707889
110,4,42483,53707983
110,3,42484,53708388
110,4,42485,53708888
109,2,42486,53709162
110,1,41940,53709341
110,0,42439,53709754
110,0,41984,53710141
110,3,41922,53710427
109,1,42487,53710602
110,3,42488,53710747
110,4,42121,53711114
110,3,41979,53711366
110,4,42082,53711657
110,0,42489,53711817
110,4,41903,53712079
110,4,42117,53712679
110,4,42490,53712930
109,0,42491,53713053
110,2,42492,53713254
110,4,42217,53713470
110,4,42493,53713837
110,4,42239,53714382
110,2,42494,53714496
118,4,42239,53714519
110,3,42256,53714635
110,4,42495,53714782
110,4,42410,53715036
118,4,42489,53715143
110,4,42496,53715656
110,4,42362,53715809
110,1,42497,53716063
83,3,42014,53720927
83,3,42360,53721067
83,3,42148,53721193
109,4,42498,53723498
109,2,42499,53724447
110,1,42500,53724836
110,4,42105,53725539
110,4,42501,53727364
109,4,42502,53730528
112,4,42362,53731610
112,4,42503,53731858
107,3,41896,53740518
